asn=0    	id=-1  	Main	copying configuration file E:\tsch-sim-tegveer\examples\7_nodes_topology\config.json to output directory E:\tsch-sim-tegveer\results\2023-08-14_23-55-08\config.json[MAIN]
asn=27016	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27016	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27016	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27016	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 32], channel offset=4 timeslot=2[SCHEDULER NEW]
asn=27016	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27019	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27019	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=27019	id=5   	App	generate a packet, seqnum=44 for=1 [PACKET_SOURCE]
asn=27019	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27019	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27019	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27019	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 44], channel offset=3 timeslot=6[SCHEDULER NEW]
asn=27019	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27019	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=27019	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27019	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27019	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27019	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27019	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27019	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 44], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=27019	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27019	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=44 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=27019	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27019	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27022	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=27022	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27022	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27022	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27022	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27022	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27022	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 32], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=27022	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27022	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=32 packet buffer: timeslot: 2 channel offset: 4 acked=true, remove packet[NODE]
asn=27022	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27022	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27023	id=1   	App	rx app packet seqnum=44 from=5 at cell [ts: 3, co: 2][NODE]
asn=27023	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=44 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=27023	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27023	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27024	id=1   	App	rx app packet seqnum=32 from=7 at cell [ts: 4, co: 2][NODE]
asn=27024	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=32 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=27024	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27024	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27025	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27025	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27025	id=2   	App	generate a packet, seqnum=204 for=1 [PACKET_SOURCE]
asn=27025	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27025	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27025	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27025	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 204], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=27025	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27030	id=1   	App	rx app packet seqnum=204 from=2 at cell [ts: 3, co: 2][NODE]
asn=27030	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=204 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=27030	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27030	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27043	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27043	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27043	id=2   	App	generate a packet, seqnum=205 for=1 [PACKET_SOURCE]
asn=27043	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27043	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27043	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27043	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 205], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=27043	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27044	id=1   	App	rx app packet seqnum=205 from=2 at cell [ts: 3, co: 2][NODE]
asn=27044	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=205 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=27044	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27044	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27091	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27091	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27091	id=3   	App	generate a packet, seqnum=173 for=1 [PACKET_SOURCE]
asn=27091	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27091	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27091	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27091	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 173], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=27091	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27094	id=1   	App	rx app packet seqnum=173 from=3 at cell [ts: 4, co: 2][NODE]
asn=27094	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=173 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=27094	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27094	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27181	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27181	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27181	id=2   	App	generate a packet, seqnum=206 for=1 [PACKET_SOURCE]
asn=27181	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27181	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27181	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27181	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 206], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=27181	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27183	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27183	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27183	id=3   	App	generate a packet, seqnum=174 for=1 [PACKET_SOURCE]
asn=27183	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27183	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27183	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27183	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 174], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=27183	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27184	id=1   	App	rx app packet seqnum=206 from=2 at cell [ts: 3, co: 2][NODE]
asn=27184	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=206 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=27184	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27184	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27185	id=1   	App	rx app packet seqnum=174 from=3 at cell [ts: 4, co: 2][NODE]
asn=27185	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=174 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=27185	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27185	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27281	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27281	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27281	id=2   	App	generate a packet, seqnum=207 for=1 [PACKET_SOURCE]
asn=27281	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27281	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27281	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27281	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 207], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=27281	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27282	id=1   	App	rx app packet seqnum=207 from=2 at cell [ts: 3, co: 2][NODE]
asn=27282	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=207 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=27282	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27282	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27283	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27283	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=27283	id=5   	App	generate a packet, seqnum=45 for=1 [PACKET_SOURCE]
asn=27283	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27283	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27283	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27283	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 45], channel offset=3 timeslot=6[SCHEDULER NEW]
asn=27283	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27285	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=27285	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27285	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27285	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27285	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27285	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27285	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 45], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=27285	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27285	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=45 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=27285	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27285	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27289	id=1   	App	rx app packet seqnum=45 from=5 at cell [ts: 3, co: 2][NODE]
asn=27289	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=45 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=27289	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27289	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27336	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27336	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27336	id=3   	App	generate a packet, seqnum=175 for=1 [PACKET_SOURCE]
asn=27336	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27336	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27336	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27336	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 175], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=27336	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27339	id=1   	App	rx app packet seqnum=175 from=3 at cell [ts: 4, co: 2][NODE]
asn=27339	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=175 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=27339	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27339	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27357	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27357	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27357	id=3   	App	generate a packet, seqnum=176 for=1 [PACKET_SOURCE]
asn=27357	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27357	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27357	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27357	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 176], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=27357	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27360	id=1   	App	rx app packet seqnum=176 from=3 at cell [ts: 4, co: 2][NODE]
asn=27360	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=176 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=27360	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27360	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27403	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27403	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27403	id=2   	App	generate a packet, seqnum=208 for=1 [PACKET_SOURCE]
asn=27403	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27403	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27403	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27403	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 208], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=27403	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27408	id=1   	App	rx app packet seqnum=208 from=2 at cell [ts: 3, co: 2][NODE]
asn=27408	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=208 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=27408	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27408	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27420	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27420	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=27420	id=7   	App	generate a packet, seqnum=33 for=1 [PACKET_SOURCE]
asn=27420	id=7   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27420	id=7   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27420	id=7   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27420	id=7   	TSCH	schedule packet [src: 7, dest: 3, seqnum: 33], channel offset=4 timeslot=2[SCHEDULER NEW]
asn=27420	id=7   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27421	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=27421	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27421	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27421	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27421	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27421	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27421	id=3   	TSCH	schedule packet [src: 7, dest: 1, seqnum: 33], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=27421	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27421	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=33 packet buffer: timeslot: 2 channel offset: 4 acked=true, remove packet[NODE]
asn=27421	id=7   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27421	id=7   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27423	id=1   	App	rx app packet seqnum=33 from=7 at cell [ts: 4, co: 2][NODE]
asn=27423	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=33 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=27423	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27423	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27489	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27489	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27489	id=2   	App	generate a packet, seqnum=209 for=1 [PACKET_SOURCE]
asn=27489	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27489	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27489	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27489	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 209], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=27489	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27492	id=1   	App	rx app packet seqnum=209 from=2 at cell [ts: 3, co: 2][NODE]
asn=27492	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=209 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=27492	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27492	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27496	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27496	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27496	id=3   	App	generate a packet, seqnum=177 for=1 [PACKET_SOURCE]
asn=27496	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27496	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27496	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27496	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 177], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=27496	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27500	id=1   	App	rx app packet seqnum=177 from=3 at cell [ts: 4, co: 2][NODE]
asn=27500	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=177 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=27500	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27500	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27594	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27594	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27594	id=2   	App	generate a packet, seqnum=210 for=1 [PACKET_SOURCE]
asn=27594	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27594	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27594	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27594	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 210], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=27594	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27597	id=1   	App	rx app packet seqnum=210 from=2 at cell [ts: 3, co: 2][NODE]
asn=27597	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=210 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=27597	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27597	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27615	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27615	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27615	id=3   	App	generate a packet, seqnum=178 for=1 [PACKET_SOURCE]
asn=27615	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27615	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27615	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27615	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 178], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=27615	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27619	id=1   	App	rx app packet seqnum=178 from=3 at cell [ts: 4, co: 2][NODE]
asn=27619	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=178 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=27619	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27619	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27624	id=5   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27624	id=5   	Node	Nexthop id: 2 found for destination: 1 [ROUTE]
asn=27624	id=5   	App	generate a packet, seqnum=46 for=1 [PACKET_SOURCE]
asn=27624	id=5   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27624	id=5   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27624	id=5   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27624	id=5   	TSCH	schedule packet [src: 5, dest: 2, seqnum: 46], channel offset=3 timeslot=6[SCHEDULER NEW]
asn=27624	id=5   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27628	id=2   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=27628	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27628	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27628	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27628	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27628	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27628	id=2   	TSCH	schedule packet [src: 5, dest: 1, seqnum: 46], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=27628	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27628	id=5   	Node	tx done from=5 source=5 to=2 destination=1 numtx=1 seqnum=46 packet buffer: timeslot: 6 channel offset: 3 acked=true, remove packet[NODE]
asn=27628	id=5   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27628	id=5   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27629	id=4   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27629	id=4   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27632	id=1   	App	rx app packet seqnum=46 from=5 at cell [ts: 3, co: 2][NODE]
asn=27632	id=2   	Node	tx done from=2 source=5 to=1 destination=1 numtx=1 seqnum=46 packet buffer: timeslot: 3 channel offset: 2 acked=true, remove packet[NODE]
asn=27632	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27632	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27650	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27650	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27697	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27697	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27697	id=3   	App	generate a packet, seqnum=179 for=1 [PACKET_SOURCE]
asn=27697	id=3   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27697	id=3   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27697	id=3   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27697	id=3   	TSCH	schedule packet [src: 3, dest: 1, seqnum: 179], channel offset=2 timeslot=4[SCHEDULER NEW]
asn=27697	id=3   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27699	id=2   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27699	id=2   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27703	id=1   	App	rx app packet seqnum=179 from=3 at cell [ts: 4, co: 2][NODE]
asn=27703	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=179 packet buffer: timeslot: 4 channel offset: 2 acked=true, remove packet[NODE]
asn=27703	id=3   	Main	On tx method called from Manual Routing [ROUTING MANUAL]
asn=27703	id=3   	TSCH	On new time source called from New Scheduler [SCHEDULER NEW]
asn=27704	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27704	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27704	id=2   	App	generate a packet, seqnum=211 for=1 [PACKET_SOURCE]
asn=27704	id=2   	TSCH	On packet ready called from new scheduler [SCHEDULER NEW]
asn=27704	id=2   	TSCH	Schedule File Read successfully [SCHEDULER NEW]
asn=27704	id=2   	TSCH	Schedule File loaded into struct successfully [SCHEDULER NEW]
asn=27704	id=2   	TSCH	schedule packet [src: 2, dest: 1, seqnum: 211], channel offset=2 timeslot=3[SCHEDULER NEW]
asn=27704	id=2   	Main	On prepare tx packet method called from Manual Routing [ROUTING MANUAL]
asn=27709	id=1   	App	rx app packet seqnum=211 from=2 at cell [ts: 3, co: 2][NODE]
